
straight-long-alt-color-5-38,0.00
straight-long-alt-color-5-41,0.00
straight-long-alt-color-5-44,0.00
straight-long-alt-color-5-47,0.00
straight-long-alt-color-5-50,0.00
straight-long-alt-color-5-53,0.00
straight-long-alt-color-5-56,0.00
straight-long-alt-color-5-59,0.00
straight-long-alt-color-5-62,0.00
straight-long-alt-color-5-65,0.00
straight-long-alt-color-5-68,0.00
straight-long-alt-color-5-71,0.00
straight-long-alt-color-5-74,0.00
straight-long-alt-color-5-77,0.00
straight-long-alt-color-5-80,0.00

straight-long-alt-color-4-2,0.00
straight-long-alt-color-4-5,0.00
straight-long-alt-color-4-8,0.00
straight-long-alt-color-4-11,0.00
straight-long-alt-color-4-14,0.00
straight-long-alt-color-4-17,0.00
straight-long-alt-color-4-20,0.00
straight-long-alt-color-4-23,0.00
straight-long-alt-color-4-26,0.00
straight-long-alt-color-4-29,0.00
straight-long-alt-color-4-32,0.00
straight-long-alt-color-4-35,0.00
straight-long-alt-color-4-38,0.00
straight-long-alt-color-4-41,0.00
straight-long-alt-color-4-44,0.00
straight-long-alt-color-4-47,0.00
straight-long-alt-color-4-50,0.00
straight-long-alt-color-4-53,0.00
straight-long-alt-color-4-56,0.00
straight-long-alt-color-4-59,0.00
straight-long-alt-color-4-62,0.00
straight-long-alt-color-4-65,0.00
straight-long-alt-color-4-68,0.00
straight-long-alt-color-4-71,0.00
straight-long-alt-color-4-74,0.00
straight-long-alt-color-4-77,0.00
straight-long-alt-color-4-80,0.00

straight-long-alt-color-12-2,0.00
straight-long-alt-color-12-5,0.00
straight-long-alt-color-12-8,0.00
straight-long-alt-color-12-11,0.00
straight-long-alt-color-12-14,0.00
straight-long-alt-color-12-17,0.00
straight-long-alt-color-12-20,0.00
straight-long-alt-color-12-23,0.00
straight-long-alt-color-12-26,0.00
straight-long-alt-color-12-29,0.00
straight-long-alt-color-12-32,0.00
straight-long-alt-color-12-35,0.00
straight-long-alt-color-12-38,0.00
straight-long-alt-color-12-41,0.00
straight-long-alt-color-12-44,0.00
straight-long-alt-color-12-47,0.00
straight-long-alt-color-12-50,0.00
straight-long-alt-color-12-53,0.00
straight-long-alt-color-12-56,0.00
straight-long-alt-color-12-59,0.00
straight-long-alt-color-12-62,0.00
straight-long-alt-color-12-65,0.00
straight-long-alt-color-12-68,0.00
straight-long-alt-color-12-71,0.00
straight-long-alt-color-12-74,0.00
straight-long-alt-color-12-77,0.00
straight-long-alt-color-12-80,0.00

straight-long-alt-color-10-2,0.00
straight-long-alt-color-10-5,0.00
straight-long-alt-color-10-8,0.00
straight-long-alt-color-10-11,0.00
straight-long-alt-color-10-14,0.00
straight-long-alt-color-10-17,0.00
straight-long-alt-color-10-20,0.00
straight-long-alt-color-10-23,0.00
straight-long-alt-color-10-26,0.00
straight-long-alt-color-10-29,0.00
straight-long-alt-color-10-32,0.00
straight-long-alt-color-10-35,0.00
straight-long-alt-color-10-38,0.00
straight-long-alt-color-10-41,0.00
straight-long-alt-color-10-44,0.00

straight-long-alt-color-6-2,0.00
straight-long-alt-color-6-5,0.00
straight-long-alt-color-6-8,0.00
straight-long-alt-color-6-11,0.00
straight-long-alt-color-6-14,0.00
straight-long-alt-color-6-17,0.00
straight-long-alt-color-6-20,0.00
straight-long-alt-color-6-23,0.00
straight-long-alt-color-6-26,0.00
straight-long-alt-color-6-29,0.00
straight-long-alt-color-6-32,0.00
straight-long-alt-color-6-35,0.00
straight-long-alt-color-6-38,0.00
straight-long-alt-color-6-41,0.00
straight-long-alt-color-6-44,0.00

straight-long-alt-color-7-2,0.00
straight-long-alt-color-7-5,0.00
straight-long-alt-color-7-8,0.00
straight-long-alt-color-7-11,0.00
straight-long-alt-color-7-14,0.00
straight-long-alt-color-7-17,0.00
straight-long-alt-color-7-20,0.00
straight-long-alt-color-7-23,0.00
straight-long-alt-color-7-26,0.00
straight-long-alt-color-7-29,0.00
straight-long-alt-color-7-32,0.00
straight-long-alt-color-7-35,0.00
straight-long-alt-color-7-38,0.00
straight-long-alt-color-7-41,0.00
straight-long-alt-color-7-44,0.00
straight-long-alt-color-7-47,0.00
straight-long-alt-color-7-50,0.00
straight-long-alt-color-7-53,0.00
straight-long-alt-color-7-56,0.00
straight-long-alt-color-7-59,0.00
straight-long-alt-color-7-62,0.00
straight-long-alt-color-7-65,0.00
straight-long-alt-color-7-68,0.00
straight-long-alt-color-7-71,0.00
straight-long-alt-color-7-74,0.00
straight-long-alt-color-7-77,0.00
straight-long-alt-color-7-80,0.00

straight-long-alt-color-11-2,0.00
straight-long-alt-color-11-5,0.00
straight-long-alt-color-11-8,0.00
straight-long-alt-color-11-11,0.00
straight-long-alt-color-11-14,0.00
straight-long-alt-color-11-17,0.00
straight-long-alt-color-11-20,0.00
straight-long-alt-color-11-23,0.00
straight-long-alt-color-11-26,0.00
straight-long-alt-color-11-29,0.00
straight-long-alt-color-11-32,0.00
straight-long-alt-color-11-35,0.00
straight-long-alt-color-11-38,0.00
straight-long-alt-color-11-41,0.00
straight-long-alt-color-11-44,0.00
straight-long-alt-color-11-47,0.00
straight-long-alt-color-11-50,0.00
straight-long-alt-color-11-53,0.00
straight-long-alt-color-11-56,0.00
straight-long-alt-color-11-59,0.00
straight-long-alt-color-11-62,0.00
straight-long-alt-color-11-65,0.00
straight-long-alt-color-11-68,0.00
straight-long-alt-color-11-71,0.00
straight-long-alt-color-11-74,0.00
straight-long-alt-color-11-77,0.00
straight-long-alt-color-11-80,0.00

straight-long-alt-color-15-2,0.00
straight-long-alt-color-15-5,0.00
straight-long-alt-color-15-8,0.00
straight-long-alt-color-15-11,0.00
straight-long-alt-color-15-14,0.00
straight-long-alt-color-15-17,0.00
straight-long-alt-color-15-20,0.00
straight-long-alt-color-15-23,0.00
straight-long-alt-color-15-26,0.00
straight-long-alt-color-15-29,0.00
straight-long-alt-color-15-32,0.00
straight-long-alt-color-15-35,0.00
straight-long-alt-color-15-38,0.00
straight-long-alt-color-15-41,0.00
straight-long-alt-color-15-44,0.00
straight-long-alt-color-15-47,0.00

straight-long-alt-color-3-2,0.00
straight-long-alt-color-3-5,0.00
straight-long-alt-color-3-8,0.00
straight-long-alt-color-3-11,0.00
straight-long-alt-color-3-14,0.00
straight-long-alt-color-3-17,0.00
straight-long-alt-color-3-20,0.00
straight-long-alt-color-3-23,0.00
straight-long-alt-color-3-26,0.00
straight-long-alt-color-3-29,0.00
straight-long-alt-color-3-32,0.00
straight-long-alt-color-3-35,0.00
straight-long-alt-color-3-38,0.00
straight-long-alt-color-3-41,0.00
straight-long-alt-color-3-44,0.00
straight-long-alt-color-3-47,0.00
straight-long-alt-color-3-50,0.00
straight-long-alt-color-3-53,0.00
straight-long-alt-color-3-56,0.00
straight-long-alt-color-3-59,0.00
straight-long-alt-color-3-62,0.00
straight-long-alt-color-3-65,0.00
straight-long-alt-color-3-68,0.00
straight-long-alt-color-3-71,0.00
straight-long-alt-color-3-74,0.00
straight-long-alt-color-3-77,0.00
straight-long-alt-color-3-80,0.00
straight-long-alt-color-3-83,0.00

straight-long-alt-color-2-2,0.00
straight-long-alt-color-2-5,0.00
straight-long-alt-color-2-8,0.00
straight-long-alt-color-2-11,0.00
straight-long-alt-color-2-14,0.00
straight-long-alt-color-2-17,0.00
straight-long-alt-color-2-20,0.00
straight-long-alt-color-2-23,0.00
straight-long-alt-color-2-26,0.00
straight-long-alt-color-2-29,0.00
straight-long-alt-color-2-32,0.00
straight-long-alt-color-2-35,0.00
straight-long-alt-color-2-38,0.00
straight-long-alt-color-2-41,0.00
straight-long-alt-color-2-44,0.00
straight-long-alt-color-2-47,0.00
straight-long-alt-color-2-50,0.00
straight-long-alt-color-2-53,0.00
straight-long-alt-color-2-56,0.00
straight-long-alt-color-2-59,0.00
straight-long-alt-color-2-62,0.00
straight-long-alt-color-2-65,0.00
straight-long-alt-color-2-68,0.00
straight-long-alt-color-2-71,0.00
straight-long-alt-color-2-74,0.00
straight-long-alt-color-2-77,0.00

straight-long-alt-color-14-2,0.00
straight-long-alt-color-14-5,0.00
straight-long-alt-color-14-8,0.00
straight-long-alt-color-14-11,0.00
straight-long-alt-color-14-14,0.00
straight-long-alt-color-14-17,0.00
straight-long-alt-color-14-20,0.00
straight-long-alt-color-14-23,0.00
straight-long-alt-color-14-26,0.00
straight-long-alt-color-14-29,0.00
straight-long-alt-color-14-32,0.00
straight-long-alt-color-14-35,0.00
straight-long-alt-color-14-38,0.00
straight-long-alt-color-14-41,0.00
straight-long-alt-color-14-44,0.00
straight-long-alt-color-14-47,0.00
straight-long-alt-color-14-50,0.00
straight-long-alt-color-14-53,0.00
straight-long-alt-color-14-56,0.00
straight-long-alt-color-14-59,0.00
straight-long-alt-color-14-62,0.00
straight-long-alt-color-14-65,0.00
straight-long-alt-color-14-68,0.00
straight-long-alt-color-14-71,0.00
straight-long-alt-color-14-74,0.00
straight-long-alt-color-14-77,0.00
straight-long-alt-color-14-80,0.00

straight-long-alt-color-16-2,0.00
straight-long-alt-color-16-5,0.00
straight-long-alt-color-16-8,0.00
straight-long-alt-color-16-11,0.00
straight-long-alt-color-16-14,0.00
straight-long-alt-color-16-17,0.00
straight-long-alt-color-16-20,0.00
straight-long-alt-color-16-23,0.00
straight-long-alt-color-16-26,0.00
straight-long-alt-color-16-29,0.00
straight-long-alt-color-16-32,0.00
straight-long-alt-color-16-35,0.00
straight-long-alt-color-16-38,0.00
straight-long-alt-color-16-41,0.00
straight-long-alt-color-16-44,0.00
straight-long-alt-color-16-47,0.00
straight-long-alt-color-16-50,0.00
straight-long-alt-color-16-53,0.00
straight-long-alt-color-16-56,0.00
straight-long-alt-color-16-59,0.00
straight-long-alt-color-16-62,0.00
straight-long-alt-color-16-65,0.00
straight-long-alt-color-16-68,0.00
straight-long-alt-color-16-71,0.00
straight-long-alt-color-16-74,0.00
straight-long-alt-color-16-77,0.00
straight-long-alt-color-16-80,0.00
straight-long-alt-color-16-83,0.00

straight-long-alt-color-1-2,0.00
straight-long-alt-color-1-5,0.00
straight-long-alt-color-1-8,0.00
straight-long-alt-color-1-11,0.00
straight-long-alt-color-1-14,0.00
straight-long-alt-color-1-17,0.00
straight-long-alt-color-1-20,0.00
straight-long-alt-color-1-23,0.00
straight-long-alt-color-1-26,0.00
straight-long-alt-color-1-29,0.00
straight-long-alt-color-1-32,0.00
straight-long-alt-color-1-35,0.00
straight-long-alt-color-1-38,0.00
straight-long-alt-color-1-41,0.00
straight-long-alt-color-1-44,0.00
straight-long-alt-color-1-47,0.00
straight-long-alt-color-1-50,0.00
straight-long-alt-color-1-53,0.00
straight-long-alt-color-1-56,0.00
straight-long-alt-color-17-2,0.00
straight-long-alt-color-17-5,0.00
straight-long-alt-color-17-8,0.00
straight-long-alt-color-17-11,0.00
straight-long-alt-color-17-14,0.00
straight-long-alt-color-17-17,0.00
straight-long-alt-color-17-20,0.00
straight-long-alt-color-17-23,0.00
straight-long-alt-color-17-26,0.00
straight-long-alt-color-17-29,0.00
straight-long-alt-color-17-32,0.00
straight-long-alt-color-17-35,0.00
straight-long-alt-color-17-38,0.00
straight-long-alt-color-17-41,0.00
straight-long-alt-color-17-44,0.00
straight-long-alt-color-17-47,0.00
straight-long-alt-color-17-50,0.00
straight-long-alt-color-17-53,0.00
straight-long-alt-color-17-56,0.00
straight-long-alt-color-17-59,0.00
straight-long-alt-color-17-62,0.00
straight-long-alt-color-17-65,0.00
straight-long-alt-color-17-68,0.00
straight-long-alt-color-17-71,0.00
straight-long-alt-color-17-74,0.00
straight-long-alt-color-17-77,0.00
straight-long-alt-color-17-80,0.00

back-on-track-left-24-14,-0.80
back-on-track-left-24-17,-0.86
back-on-track-left-24-20,-0.90
back-on-track-left-24-23,-0.96
back-on-track-left-24-26,-1.00
back-on-track-left-24-29,-0.94
back-on-track-left-24-32,-0.84
back-on-track-left-24-35,0.60
back-on-track-left-24-38,0.64
back-on-track-left-24-41,0.00
back-on-track-left-24-44,0.00
back-on-track-left-24-47,0.00

back-on-track-left-30-14,-0.80
back-on-track-left-30-17,-0.84
back-on-track-left-30-20,-0.90
back-on-track-left-30-23,-0.94
back-on-track-left-30-26,-1.00
back-on-track-left-30-29,-0.94
back-on-track-left-30-32,-0.84

back-on-track-left-18-14,-0.80
back-on-track-left-18-17,-0.86
back-on-track-left-18-20,-0.90
back-on-track-left-18-23,-0.96
back-on-track-left-18-26,-1.00
back-on-track-left-18-29,-0.94
back-on-track-left-18-32,-0.84
back-on-track-left-18-35,0.54
back-on-track-left-18-38,0.64
back-on-track-left-18-41,0.00
back-on-track-left-18-44,0.00
back-on-track-left-18-47,0.00

back-on-track-left-1-14,-0.80
back-on-track-left-1-17,-0.84
back-on-track-left-1-20,-0.90
back-on-track-left-1-23,-0.94
back-on-track-left-1-26,0.54

back-on-track-left-19-14,-0.80
back-on-track-left-19-17,-0.86
back-on-track-left-19-20,-0.90
back-on-track-left-19-23,-0.96
back-on-track-left-19-26,-1.01
back-on-track-left-19-29,-0.92
back-on-track-left-19-32,-0.82
back-on-track-left-19-35,0.54
back-on-track-left-19-38,0.64

back-on-track-left-25-17,-0.84
back-on-track-left-25-20,-0.88
back-on-track-left-25-23,-0.94
back-on-track-left-25-26,-0.98
back-on-track-left-25-29,-0.96
back-on-track-left-25-32,-0.86
back-on-track-left-25-35,0.50
back-on-track-left-25-38,0.60
back-on-track-left-25-41,0.70
back-on-track-left-25-44,0.00
back-on-track-left-25-47,0.00
back-on-track-left-25-50,0.00

back-on-track-left-27-14,-0.80
back-on-track-left-27-17,-0.84
back-on-track-left-27-20,-0.90
back-on-track-left-27-23,-0.94
back-on-track-left-27-26,-0.98
back-on-track-left-27-29,-0.94
back-on-track-left-27-32,-0.86
back-on-track-left-27-35,0.52
back-on-track-left-27-38,0.62

back-on-track-left-2-14,-0.82
back-on-track-left-2-17,-0.88
back-on-track-left-2-20,-0.92
back-on-track-left-2-23,-0.98
back-on-track-left-2-26,-0.98
back-on-track-left-2-29,-0.88
back-on-track-left-2-32,-0.80
back-on-track-left-2-35,0.62
back-on-track-left-2-38,0.70
back-on-track-left-2-41,0.00
back-on-track-left-2-44,0.00

back-on-track-left-3-14,-0.80
back-on-track-left-3-17,-0.86
back-on-track-left-3-20,-0.92
back-on-track-left-3-23,-0.96
back-on-track-left-3-26,-1.00
back-on-track-left-3-29,-0.90
back-on-track-left-3-32,-0.80
back-on-track-left-3-35,0.58
back-on-track-left-3-38,0.66
back-on-track-left-3-41,0.00
back-on-track-left-3-44,0.00
back-on-track-left-3-47,0.00

back-on-track-left-26-14,-0.80
back-on-track-left-26-17,-0.86
back-on-track-left-26-20,-0.90
back-on-track-left-26-23,-0.96
back-on-track-left-26-26,-1.00
back-on-track-left-26-29,-0.92
back-on-track-left-26-32,-0.84
back-on-track-left-26-35,0.54
back-on-track-left-26-38,0.64

back-on-track-left-22-14,-0.82
back-on-track-left-22-17,-0.88
back-on-track-left-22-20,-0.92
back-on-track-left-22-23,-0.98
back-on-track-left-22-26,-0.98
back-on-track-left-22-29,-0.90
back-on-track-left-22-32,-0.80
back-on-track-left-22-35,0.56
back-on-track-left-22-38,0.66

back-on-track-left-7-17,-0.82
back-on-track-left-7-20,-0.88
back-on-track-left-7-23,-0.92
back-on-track-left-7-26,-0.98
back-on-track-left-7-29,-1.00
back-on-track-left-7-32,-0.90
back-on-track-left-7-35,-0.82
back-on-track-left-7-38,0.58
back-on-track-left-7-41,0.66

back-on-track-left-6-14,-0.80
back-on-track-left-6-17,-0.84
back-on-track-left-6-20,-0.88
back-on-track-left-6-23,-0.94
back-on-track-left-6-26,-0.98
back-on-track-left-6-29,-0.92
back-on-track-left-6-32,-0.84
back-on-track-left-6-35,0.54
back-on-track-left-6-38,0.64

back-on-track-left-23-14,-0.82
back-on-track-left-23-17,-0.86
back-on-track-left-23-20,-0.94
back-on-track-left-23-23,-0.98
back-on-track-left-23-26,-0.98
back-on-track-left-23-29,-0.88
back-on-track-left-23-32,0.50
back-on-track-left-23-35,0.60
back-on-track-left-23-38,0.70

back-on-track-left-21-14,-0.82
back-on-track-left-21-17,-0.86
back-on-track-left-21-20,-0.92
back-on-track-left-21-23,-0.96
back-on-track-left-21-26,-1.00
back-on-track-left-21-29,-0.92
back-on-track-left-21-32,-0.82
back-on-track-left-21-35,0.56
back-on-track-left-21-38,0.66

back-on-track-left-4-11,-0.80
back-on-track-left-4-14,-0.84
back-on-track-left-4-17,-0.90
back-on-track-left-4-20,-0.94
back-on-track-left-4-23,-1.00
back-on-track-left-4-26,-0.94
back-on-track-left-4-29,-0.86
back-on-track-left-4-32,0.52
back-on-track-left-4-35,0.62
back-on-track-left-4-38,0.70
back-on-track-left-4-41,0.00
back-on-track-left-4-44,0.00

back-on-track-left-20-14,-0.80
back-on-track-left-20-17,-0.84
back-on-track-left-20-20,-0.88
back-on-track-left-20-23,-0.94
back-on-track-left-20-26,-0.98
back-on-track-left-20-29,-0.96
back-on-track-left-20-32,-0.84
back-on-track-left-20-35,0.56
back-on-track-left-20-38,0.66

back-on-track-left-11-17,-0.84
back-on-track-left-11-20,-0.90
back-on-track-left-11-23,-0.94
back-on-track-left-11-26,-0.98
back-on-track-left-11-29,-0.98
back-on-track-left-11-32,-0.88
back-on-track-left-11-35,0.50
back-on-track-left-11-38,0.58
back-on-track-left-11-41,0.68
back-on-track-left-11-44,0.00
back-on-track-left-11-47,0.00
back-on-track-left-11-50,0.00

back-on-track-left-8-14,-0.80
back-on-track-left-8-17,-0.86
back-on-track-left-8-20,-0.90
back-on-track-left-8-23,-0.96
back-on-track-left-8-26,-1.00
back-on-track-left-8-29,-0.92
back-on-track-left-8-32,-0.82
back-on-track-left-8-35,0.54
back-on-track-left-8-38,0.64

back-on-track-left-9-11,-0.80
back-on-track-left-9-14,-0.84
back-on-track-left-9-17,-0.88
back-on-track-left-9-20,-0.94
back-on-track-left-9-23,-0.98
back-on-track-left-9-26,-0.98
back-on-track-left-9-29,-0.88
back-on-track-left-9-32,0.50
back-on-track-left-9-35,0.60
back-on-track-left-9-38,0.68

back-on-track-left-10-14,-0.80
back-on-track-left-10-17,-0.86
back-on-track-left-10-20,-0.90
back-on-track-left-10-23,-0.96
back-on-track-left-10-26,-1.00
back-on-track-left-10-29,-0.94
back-on-track-left-10-32,-0.82
back-on-track-left-10-35,0.54
back-on-track-left-10-38,0.64
back-on-track-left-10-41,0.00
back-on-track-left-10-44,0.00
back-on-track-left-10-47,0.00

back-on-track-left-12-14,-0.80
back-on-track-left-12-17,-0.84
back-on-track-left-12-20,-0.88
back-on-track-left-12-23,-0.94
back-on-track-left-12-26,-0.98
back-on-track-left-12-29,-0.98
back-on-track-left-12-32,-0.88
back-on-track-left-12-35,0.50
back-on-track-left-12-38,0.60
back-on-track-left-12-41,0.68

back-on-track-left-13-17,-0.84
back-on-track-left-13-20,-0.88
back-on-track-left-13-23,-1.00
back-on-track-left-13-26,-0.98
back-on-track-left-13-29,-0.92
back-on-track-left-13-32,-0.88
back-on-track-left-13-35,0.50
back-on-track-left-13-38,0.60
back-on-track-left-13-41,0.68

back-on-track-left-17-11,-0.82
back-on-track-left-17-14,-0.86
back-on-track-left-17-17,-0.90
back-on-track-left-17-20,-0.96
back-on-track-left-17-23,-1.00
back-on-track-left-17-26,-0.92
back-on-track-left-17-29,-0.84
back-on-track-left-17-32,0.54
back-on-track-left-17-35,0.64
back-on-track-left-17-38,0.00
back-on-track-left-17-41,0.00
back-on-track-left-17-44,0.00

back-on-track-left-16-14,-0.82
back-on-track-left-16-17,-0.88
back-on-track-left-16-20,-0.92
back-on-track-left-16-23,-0.98
back-on-track-left-16-26,-1.00
back-on-track-left-16-29,-0.90
back-on-track-left-16-32,-0.80
back-on-track-left-16-35,0.58
back-on-track-left-16-38,0.68
back-on-track-left-16-41,0.00
back-on-track-left-16-44,0.00
back-on-track-left-16-47,0.00

back-on-track-left-28-17,-0.84
back-on-track-left-28-20,-0.88
back-on-track-left-28-23,-0.94
back-on-track-left-28-26,-0.98
back-on-track-left-28-29,-0.96

back-on-track-left-14-17,-0.84
back-on-track-left-14-20,-0.88
back-on-track-left-14-23,-0.94
back-on-track-left-14-26,-0.98
back-on-track-left-14-29,-0.98
back-on-track-left-14-32,-0.88
back-on-track-left-14-35,0.50
back-on-track-left-14-38,0.60
back-on-track-left-14-41,0.68

back-on-track-left-15-14,-0.80
back-on-track-left-15-17,-0.84
back-on-track-left-15-20,-0.90
back-on-track-left-15-23,-0.94
back-on-track-left-15-26,-1.00
back-on-track-left-15-29,-0.96
back-on-track-left-15-32,-0.86
back-on-track-left-15-35,0.52
back-on-track-left-15-38,0.62

back-on-track-left-29-14,-0.80
back-on-track-left-29-17,-0.86
back-on-track-left-29-20,-0.90
back-on-track-left-29-23,-0.96
back-on-track-left-29-26,-1.00
back-on-track-left-29-29,-0.94
back-on-track-left-29-32,-0.84

straight-alt-in-14-2,0.00
straight-alt-in-14-5,0.00
straight-alt-in-14-8,0.00
straight-alt-in-14-11,0.00
straight-alt-in-14-14,0.00
straight-alt-in-14-17,0.00
straight-alt-in-14-20,0.00
straight-alt-in-14-23,0.00
straight-alt-in-14-26,0.00
straight-alt-in-14-29,0.00
straight-alt-in-14-32,0.00
straight-alt-in-14-35,0.00
straight-alt-in-14-38,0.00
straight-alt-in-14-41,0.00
straight-alt-in-14-44,0.00
straight-alt-in-14-47,0.00
straight-alt-in-14-50,0.00
straight-alt-in-14-53,0.00
straight-alt-in-14-56,0.00
straight-alt-in-14-59,0.00
straight-alt-in-14-62,0.00
straight-alt-in-14-65,0.00
straight-alt-in-14-68,0.00
straight-alt-in-14-71,0.00
straight-alt-in-14-74,0.00
straight-alt-in-14-77,0.00

straight-alt-in-15-2,0.00
straight-alt-in-15-5,0.00
straight-alt-in-15-8,0.00
straight-alt-in-15-11,0.00
straight-alt-in-15-14,0.00
straight-alt-in-15-17,0.00
straight-alt-in-15-20,0.00
straight-alt-in-15-23,0.00
straight-alt-in-15-26,0.00
straight-alt-in-15-29,0.00
straight-alt-in-15-32,0.00
straight-alt-in-15-35,0.00
straight-alt-in-15-38,0.00
straight-alt-in-15-41,0.00
straight-alt-in-15-44,0.00
straight-alt-in-15-47,0.00
straight-alt-in-15-50,0.00
straight-alt-in-15-53,0.00
straight-alt-in-15-56,0.00
straight-alt-in-15-59,0.00
straight-alt-in-15-62,0.00
straight-alt-in-15-65,0.00
straight-alt-in-15-68,0.00
straight-alt-in-15-71,0.00
straight-alt-in-15-74,0.00
straight-alt-in-15-77,0.00

straight-alt-in-17-2,0.00
straight-alt-in-17-5,0.00
straight-alt-in-17-8,0.00
straight-alt-in-17-11,0.00
straight-alt-in-17-14,0.00
straight-alt-in-17-17,0.00
straight-alt-in-17-20,0.00
straight-alt-in-17-23,0.00
straight-alt-in-17-26,0.00
straight-alt-in-17-29,0.00
straight-alt-in-17-32,0.00
straight-alt-in-17-35,0.00
straight-alt-in-17-38,0.00
straight-alt-in-17-41,0.00
straight-alt-in-17-44,0.00
straight-alt-in-17-47,0.00

straight-alt-in-16-2,0.00
straight-alt-in-16-5,0.00
straight-alt-in-16-8,0.00
straight-alt-in-16-11,0.00
straight-alt-in-16-14,0.00
straight-alt-in-16-17,0.00
straight-alt-in-16-20,0.00
straight-alt-in-16-23,0.00
straight-alt-in-16-26,0.00
straight-alt-in-16-29,0.00
straight-alt-in-16-32,0.00
straight-alt-in-16-35,0.00
straight-alt-in-16-38,0.00
straight-alt-in-16-41,0.00
straight-alt-in-16-44,0.00
straight-alt-in-16-47,0.00

straight-alt-in-12-2,0.00
straight-alt-in-12-5,0.00
straight-alt-in-12-8,0.00
straight-alt-in-12-11,0.00
straight-alt-in-12-14,0.00
straight-alt-in-12-17,0.00
straight-alt-in-12-20,0.00
straight-alt-in-12-23,0.00
straight-alt-in-12-26,0.00
straight-alt-in-12-29,0.00
straight-alt-in-12-32,0.00
straight-alt-in-12-35,0.00
straight-alt-in-12-38,0.00
straight-alt-in-12-41,0.00
straight-alt-in-12-44,0.00
straight-alt-in-12-47,0.00
straight-alt-in-12-50,0.00
straight-alt-in-12-53,0.00
straight-alt-in-12-56,0.00
straight-alt-in-12-59,0.00
straight-alt-in-12-62,0.00
straight-alt-in-12-65,0.00
straight-alt-in-12-68,0.00
straight-alt-in-12-71,0.00
straight-alt-in-12-74,0.00
straight-alt-in-12-77,0.00
straight-alt-in-12-80,0.00

straight-alt-in-13-2,0.00
straight-alt-in-13-5,0.00
straight-alt-in-13-8,0.00
straight-alt-in-13-11,0.00
straight-alt-in-13-14,0.00
straight-alt-in-13-17,0.00
straight-alt-in-13-20,0.00
straight-alt-in-13-23,0.00
straight-alt-in-13-26,0.00
straight-alt-in-13-29,0.00
straight-alt-in-13-32,0.00
straight-alt-in-13-35,0.00
straight-alt-in-13-38,0.00
straight-alt-in-13-41,0.00
straight-alt-in-13-44,0.00
straight-alt-in-13-47,0.00
straight-alt-in-13-50,0.00
straight-alt-in-13-53,0.00
straight-alt-in-13-56,0.00
straight-alt-in-13-59,0.00
straight-alt-in-13-62,0.00
straight-alt-in-13-65,0.00
straight-alt-in-13-68,0.00
straight-alt-in-13-71,0.00
straight-alt-in-13-74,0.00
straight-alt-in-13-77,0.00
straight-alt-in-13-80,0.00
straight-alt-in-13-83,0.00

straight-alt-in-11-2,0.00
straight-alt-in-11-5,0.00
straight-alt-in-11-8,0.00
straight-alt-in-11-11,0.00
straight-alt-in-11-14,0.00
straight-alt-in-11-17,0.00
straight-alt-in-11-20,0.00
straight-alt-in-11-23,0.00
straight-alt-in-11-26,0.00
straight-alt-in-11-29,0.00
straight-alt-in-11-32,0.00
straight-alt-in-11-35,0.00
straight-alt-in-11-38,0.00
straight-alt-in-11-41,0.00
straight-alt-in-11-44,0.00
straight-alt-in-11-47,0.00
straight-alt-in-11-50,0.00
straight-alt-in-11-53,0.00
straight-alt-in-11-56,0.00
straight-alt-in-11-59,0.00
straight-alt-in-11-62,0.00
straight-alt-in-11-65,0.00
straight-alt-in-11-68,0.00
straight-alt-in-11-71,0.00
straight-alt-in-11-74,0.00
straight-alt-in-11-77,0.00
straight-alt-in-11-80,0.00

straight-alt-in-9-2,0.00
straight-alt-in-9-5,0.00
straight-alt-in-9-8,0.00
straight-alt-in-9-11,0.00
straight-alt-in-9-14,0.00
straight-alt-in-9-17,0.00
straight-alt-in-9-20,0.00
straight-alt-in-9-23,0.00
straight-alt-in-9-26,0.00
straight-alt-in-9-29,0.00
straight-alt-in-9-32,0.00
straight-alt-in-9-35,0.00
straight-alt-in-9-38,0.00
straight-alt-in-9-41,0.00
straight-alt-in-9-44,0.00
straight-alt-in-9-47,0.00

straight-alt-in-8-2,0.00
straight-alt-in-8-5,0.00
straight-alt-in-8-8,0.00
straight-alt-in-8-11,0.00
straight-alt-in-8-14,0.00
straight-alt-in-8-17,0.00
straight-alt-in-8-20,0.00
straight-alt-in-8-23,0.00
straight-alt-in-8-26,0.00
straight-alt-in-8-29,0.00
straight-alt-in-8-32,0.00
straight-alt-in-8-35,0.00
straight-alt-in-8-38,0.00
straight-alt-in-8-41,0.00
straight-alt-in-8-44,0.00

straight-alt-in-10-2,0.00
straight-alt-in-10-5,0.00
straight-alt-in-10-8,0.00
straight-alt-in-10-11,0.00
straight-alt-in-10-14,0.00
straight-alt-in-10-17,0.00
straight-alt-in-10-20,0.00
straight-alt-in-10-23,0.00
straight-alt-in-10-26,0.00
straight-alt-in-10-29,0.00
straight-alt-in-10-32,0.00
straight-alt-in-10-35,0.00
straight-alt-in-10-38,0.00
straight-alt-in-10-41,0.00
straight-alt-in-10-44,0.00
straight-alt-in-10-47,0.00

straight-alt-in-5-2,0.00
straight-alt-in-5-5,0.00
